"Omniscope-E4620C205B383535"
65090,22
65091,23
65092,25
65093,26
65094,28
65095,29
65096,31
65097,38
65098,40
65099,42
65100,44
65101,46
65102,49
65103,50
65104,52
65105,54
65106,56
65107,58
65108,60
65109,62
65110,64
65111,65
65112,67
65113,68
65114,70
65115,71
65116,72
65117,73
65118,75
65119,75
65120,76
65121,77
65122,78
65123,78
65124,78
65125,78
65126,77
65127,77
65128,76
65129,75
65130,74
65131,74
65132,73
65133,72
65134,70
65135,69
65136,68
65137,66
65138,64
65139,63
65140,61
65141,59
65142,57
65143,55
65144,53
65145,51
65146,43
65147,41
65148,39
65149,37
65150,35
65151,33
65152,31
65153,30
65154,28
65155,26
65156,25
65157,23
65158,22
65159,21
65160,19
65161,18
65162,18
65163,17
65164,16
65165,15
65166,15
65167,14
65168,14
65169,14
65170,14
65171,15
65172,16
65173,17
65174,17
65175,18
65176,19
65177,20
65178,22
65179,23
65180,24
65181,26
65182,27
65183,29
65184,31
65185,33
65186,34
65187,36
65188,39
65189,41
65190,42
65191,44
65192,46
65193,49
65194,51
65195,52
65196,54
65197,61
65198,63
65199,65
65200,67
65201,68
65202,70
65203,71
65204,72
65205,74
65206,74
65207,75
65208,76
65209,77
65210,77
65211,78
65212,78
65213,78
65214,78
65215,78
65216,78
65217,77
65218,77
65219,76
65220,75
65221,71
65222,70
65223,69
65224,67
65225,66
65226,64
65227,62
65228,60
65229,59
65230,57
65231,55
65232,53
65233,51
65234,49
65235,47
65236,45
65237,43
65238,41
65239,39
65240,37
65241,35
65242,33
65243,31
65244,30
65245,28
65246,27
65247,21
65248,20
65249,19
65250,18
65251,17
65252,16
65253,16
65254,15
65255,14
65256,14
65257,14
65258,14
65259,14
65260,14
65261,15
65262,15
65263,16
65264,17
65265,17
65266,18
65267,19
65268,21
65269,21
65270,23
65271,25
65272,31
65273,33
65274,34
65275,36
65276,38
65277,40
65278,42
65279,44
65280,46
65281,49
65282,50
65283,52
65284,54
65285,56
65286,58
65287,60
65288,62
65289,63
65290,65
65291,67
65292,69
65293,70
65294,71
65295,72
65296,73
65297,77
65298,78
65299,78
65300,78
65301,78
65302,78
65303,78
65304,78
65305,77
65306,77
65307,76
65308,75
65309,75
65310,74
65311,73
65312,71
65313,70
65314,69
65315,67
65316,66
65317,64
65318,63
65319,61
65320,59
65321,57
65322,49
65323,47
65324,45
65325,43
65326,41
65327,39
65328,37
65329,35
65330,33
65331,31
65332,30
65333,28
65334,26
65335,25
65336,24
65337,23
65338,21
65339,20
65340,19
65341,18
65342,17
65343,16
65344,16
65345,15
65346,14
65347,14
65348,15
65349,15
65350,15
65351,16
65352,17
65353,17
65354,18
65355,20
65356,21
65357,22
65358,23
65359,24
65360,26
65361,27
65362,29
65363,31
65364,32
65365,35
65366,36
65367,38
65368,40
65369,42
65370,44
65371,52
65372,54
65373,56
65374,58
65375,60
65376,62
65377,63
65378,65
65379,67
65380,68
65381,70
65382,71
65383,72
65384,73
65385,74
65386,75
65387,76
65388,77
65389,77
65390,77
65391,78
65392,78
65393,78
65394,78
65395,78
65396,78
65397,75
65398,74
65399,73
65400,72
65401,71
65402,69
65403,67
65404,66
65405,64
65406,62
65407,60
65408,59
65409,57
65410,55
65411,53
65412,51
65413,49
65414,47
65415,45
65416,43
65417,41
65418,39
65419,37
65420,35
65421,33
65422,27
65423,25
65424,23
65425,22
65426,21
65427,20
65428,19
65429,18
65430,17
65431,16
65432,15
65433,15
65434,15
65435,14
65436,14
65437,14
65438,14
65439,15
65440,15
65441,15
65442,16
65443,17
65444,17
65445,18
65446,23
65447,25
65448,26
65449,28
65450,29
65451,31
65452,33
65453,35
65454,37
65455,39
65456,40
65457,42
65458,44
65459,46
65460,48
65461,50
65462,52
65463,54
65464,56
65465,58
65466,60
65467,62
65468,64
65469,65
65470,67
65471,72
65472,73
65473,74
65474,75
65475,76
65476,77
65477,77
65478,78
65479,78
65480,78
65481,78
65482,78
65483,78
65484,77
65485,77
65486,76
65487,76
65488,75
65489,74
65490,72
65491,71
65492,70
65493,69
65494,67
65495,66
65496,64
65497,57
65498,55
65499,53
65500,51
65501,49
65502,47
65503,45
65504,43
65505,41
65506,39
65507,37
65508,35
65509,33
65510,31
65511,30
65512,28
65513,27
65514,25
65515,23
65516,22
65517,21
65518,19
65519,18
65520,17
65521,17
65522,15
65523,14
65524,14
65525,14
65526,14
65527,14
65528,15
65529,15
65530,16
65531,16
65532,17
65533,19
65534,19
65535,20
65536,22
65537,23
65538,25
65539,26
65540,27
65541,29
65542,31
65543,33
65544,34
65545,36
65546,39
65547,46
65548,48
65549,50
65550,52
65551,54
65552,56
65553,58
65554,60
65555,62
65556,64
65557,65
65558,67
65559,68
65560,70
65561,71
65562,72
65563,73
65564,74
65565,75
65566,76
65567,77
65568,77
65569,78
65570,78
65571,78
65572,77
65573,77
65574,77
65575,76
65576,75
65577,74
65578,73
65579,72
65580,70
65581,69
65582,68
65583,66
65584,64
65585,62
65586,61
65587,59
65588,57
65589,55
65590,53
65591,51
65592,49
65593,47
65594,45
65595,43
65596,41
65597,34
65598,32
65599,30
65600,28
65601,27
65602,25
65603,24
65604,22
65605,21
65606,20
65607,19
65608,18
65609,17
65610,16
65611,15
65612,15
65613,14
65614,14
65615,14
65616,14
65617,14
65618,15
65619,15
65620,15
65621,16
65622,19
65623,20
65624,22
65625,23
65626,25
65627,26
65628,27
65629,29
65630,31
65631,33
65632,35
65633,36
65634,38
65635,40
65636,42
65637,44
65638,46
65639,48
65640,50
65641,52
65642,55
65643,56
65644,58
65645,60
65646,62
65647,68
65648,70
65649,71
65650,72
65651,73
65652,74
65653,75
65654,76
65655,77
65656,77
65657,77
65658,78
65659,78
65660,78
65661,78
65662,78
65663,77
65664,77
65665,76
65666,75
65667,74
65668,74
65669,73
65670,71
65671,70
65672,64
65673,62
65674,61
65675,59
65676,57
65677,55
65678,53
65679,51
65680,49
65681,47
65682,45
65683,43
65684,41
65685,39
65686,37
65687,35
65688,33
65689,32
65690,30
65691,28
65692,27
65693,25
65694,24
65695,23
65696,18
65697,17
65698,16
65699,16
65700,15
65701,15
65702,14
65703,14
65704,14
65705,14
65706,14
65707,15
65708,16
65709,16
65710,16
65711,17
65712,18
65713,19
65714,20
65715,22
65716,23
65717,25
65718,26
65719,27
65720,29
65721,31
65722,38
65723,40
65724,42
65725,44
65726,46
65727,48
65728,50
65729,53
65730,55
65731,56
65732,58
65733,60
65734,62
65735,64
65736,65
65737,66
65738,68
65739,70
65740,71
65741,72
65742,73
65743,75
65744,75
65745,76
65746,78
65747,78
65748,78
65749,78
65750,78
65751,77
65752,77
65753,76
65754,75
65755,75
65756,74
65757,73
65758,72
65759,70
65760,69
65761,67
65762,66
65763,64
65764,63
65765,61
65766,59
65767,57
65768,55
65769,53
65770,51
65771,49
65772,41
65773,39
65774,37
65775,35
65776,34
65777,32
65778,30
65779,28
65780,27
65781,25
65782,24
65783,22
65784,21
65785,20
65786,19
65787,18
65788,17
65789,16
65790,16
65791,15
65792,15
65793,14
65794,14
65795,14
65796,14
65797,16
65798,17
65799,17
65800,18
65801,20
65802,21
65803,22
65804,23
65805,25
65806,26
65807,28
65808,29
65809,31
65810,33
65811,35
65812,36
65813,38
65814,40
65815,42
65816,44
65817,47
65818,49
65819,50
65820,52
65821,54
65822,62
65823,63
65824,65
65825,67
65826,68
65827,70
65828,71
65829,72
65830,73
65831,75
65832,75
65833,76
65834,77
65835,77
65836,78
65837,78
65838,78
65839,78
65840,78
65841,78
65842,78
65843,77
65844,76
65845,75
65846,74
65847,70
65848,69
65849,68
65850,66
65851,64
65852,62
65853,61
65854,59
65855,57
65856,55
65857,53
65858,51
65859,49
65860,48
65861,45
65862,43
65863,41
65864,39
65865,37
65866,36
65867,34
65868,32
65869,30
65870,28
65871,23
65872,21
65873,20
65874,19
65875,18
65876,16
65877,16
65878,15
65879,15
65880,15
65881,14
65882,14
65883,14
65884,14
65885,14
65886,15
65887,15
65888,16
65889,16
65890,18
65891,18
65892,19
65893,21
65894,22
65895,23
65896,24
65897,31
65898,33
65899,35
65900,36
65901,38
65902,40
65903,42
65904,44
65905,46
65906,48
65907,50
65908,52
65909,54
65910,56
65911,58
65912,60
65913,62
65914,63
65915,65
65916,67
65917,68
65918,70
65919,71
65920,72
65921,76
65922,77
65923,77
65924,78
65925,78
65926,78
65927,78
65928,78
65929,78
65930,77
65931,77
65932,76
65933,75
65934,75
65935,74
65936,73
65937,71
65938,70
65939,69
65940,67
65941,66
65942,64
65943,63
65944,60
65945,59
65946,57
65947,49
65948,47
65949,45
65950,43
65951,41
65952,39
65953,37
65954,35
65955,33
65956,31
65957,30
65958,28
65959,27
65960,25
65961,23
65962,22
65963,21
65964,20
65965,19
65966,18
65967,17
65968,16
65969,15
65970,15
65971,14
65972,15
65973,15
65974,15
65975,15
65976,16
65977,17
65978,18
65979,19
65980,19
65981,20
65982,22
65983,23
65984,24
65985,26
65986,27
65987,29
65988,31
65989,32
65990,34
65991,36
65992,38
65993,40
65994,42
65995,44
65996,52
65997,54
65998,56
65999,58
66000,60
66001,62
66002,63
66003,65
66004,67
66005,68
66006,70
66007,71
66008,72
66009,73
66010,74
66011,75
66012,76
66013,77
66014,77
66015,78
66016,78
66017,78
66018,78
66019,78
66020,78
66021,77
66022,75
66023,74
66024,73
66025,72
66026,70
66027,69
66028,67
66029,65
66030,64
66031,62
66032,60
66033,59
66034,57
66035,55
66036,53
66037,51
66038,49
66039,47
66040,45
66041,43
66042,41
66043,39
66044,37
66045,35
66046,28
66047,26
66048,25
66049,23
66050,22
66051,21
66052,20
66053,18
66054,18
66055,17
66056,16
66057,15
66058,15
66059,15
66060,14
66061,14
66062,14
66063,14
66064,14
66065,15
66066,15
66067,16
66068,17
66069,17
66070,18
66071,23
66072,24
66073,26
66074,28
66075,29
66076,31
66077,33
66078,35
66079,37
66080,39
66081,40
66082,42
66083,44
66084,46
66085,48
66086,50
66087,52
66088,54
66089,56
66090,58
66091,60
66092,62
66093,64
66094,65
66095,67
66096,72
66097,73
66098,74
66099,75
66100,76
66101,77
66102,77
66103,78
66104,78
66105,78
66106,78
66107,78
66108,78
66109,77
66110,77
66111,76
66112,76
66113,75
66114,74
66115,72
66116,71
66117,70
66118,69
66119,67
66120,66
66121,59
66122,57
66123,55
66124,53
66125,51
66126,49
66127,47
66128,45
66129,43
66130,41
66131,39
66132,37
66133,35
66134,33
66135,31
66136,30
66137,28
66138,26
66139,25
66140,24
66141,23
66142,21
66143,20
66144,19
66145,18
66146,17
66147,15
66148,15
66149,14
66150,14
66151,15
66152,15
66153,15
66154,15
66155,16
66156,17
66157,17
66158,18
66159,19
66160,20
66161,21
66162,23
66163,25
66164,26
66165,27
66166,29
66167,31
66168,33
66169,34
66170,36
66171,38
66172,46
66173,48
66174,50
66175,52
66176,54
66177,56
66178,58
66179,60
66180,62
66181,63
66182,65
66183,67
66184,68
66185,70
66186,71
66187,72
66188,73
66189,74
66190,75
66191,76
66192,77
66193,77
66194,78
66195,78
66196,78
66197,77
66198,77
66199,76
66200,75
66201,75
66202,74
66203,72
66204,72
66205,70
66206,69
66207,68
66208,66
66209,64
66210,62
66211,60
66212,59
66213,57
66214,55
66215,53
66216,51
66217,49
66218,47
66219,45
66220,43
66221,35
66222,33
66223,32
66224,30
66225,28
66226,26
66227,25
66228,23
66229,22
66230,21
66231,19
66232,19
66233,18
66234,17
66235,16
66236,16
66237,15
66238,15
66239,14
66240,14
66241,14
66242,14
66243,15
66244,15
66245,15
66246,16
66247,19
66248,20
66249,22
66250,23
66251,24
66252,26
66253,28
66254,29
66255,31
66256,33
66257,34
66258,36
66259,39
66260,40
66261,42
66262,44
66263,46
66264,48
66265,50
66266,52
66267,54
66268,56
66269,58
66270,60
66271,62
66272,68
66273,69
66274,71
66275,72
66276,73
66277,74
66278,75
66279,76
66280,77
66281,77
66282,78
66283,78
66284,78
66285,78
66286,78
66287,78
66288,78
66289,77
66290,76
66291,76
66292,75
66293,74
66294,73
66295,71
66296,70
66297,65
66298,63
66299,60
66300,58
66301,57
66302,55
66303,53
66304,51
66305,49
66306,47
66307,45
66308,43
66309,41
66310,39
66311,37
66312,35
66313,33
66314,32
66315,30
66316,28
66317,26
66318,25
66319,24
66320,22
66321,18
66322,17
66323,16
66324,15
66325,15
66326,14
66327,14
66328,14
66329,14
66330,14
66331,14
66332,15
66333,15
66334,16
66335,17
66336,17
66337,18
66338,19
66339,21
66340,22
66341,23
66342,25
66343,26
66344,28
66345,29
66346,30
66347,38
66348,40
66349,42
66350,44
66351,46
66352,49
66353,50
66354,52
66355,54
66356,56
66357,58
66358,60
66359,62
66360,64
66361,65
66362,67
66363,68
66364,70
66365,71
66366,72
66367,73
66368,75
66369,75
66370,76
66371,76
66372,78
66373,78
66374,78
66375,78
66376,78
66377,77
66378,76
66379,75
66380,75
66381,73
66382,73
66383,71
66384,70
66385,69
66386,67
66387,65
66388,64
66389,62
66390,61
66391,59
66392,57
66393,55
66394,53
66395,51
66396,49
66397,41
66398,39
66399,37
66400,35
66401,33
66402,32
66403,30
66404,28
66405,27
66406,25
66407,24
66408,23
66409,21
66410,20
66411,19
66412,18
66413,17
66414,16
66415,16
66416,16
66417,15
66418,14
66419,14
66420,14
66421,15
66422,16
66423,17
66424,17
66425,18
66426,19
66427,20
66428,22
66429,23
66430,25
66431,26
66432,27
66433,29
66434,31
66435,33
66436,34
66437,36
66438,38
66439,41
66440,42
66441,44
66442,46
66443,48
66444,50
66445,52
66446,54
66447,62
66448,63
66449,65
66450,67
66451,68
66452,70
66453,71
66454,72
66455,73
66456,75
66457,75
66458,76
66459,77
66460,77
66461,78
66462,78
66463,78
66464,78
66465,78
66466,78
66467,77
66468,77
66469,76
66470,76
66471,71
66472,70
66473,69
66474,67
66475,66
66476,64
66477,63
66478,61
66479,59
66480,57
66481,55
66482,53
66483,51
66484,49
66485,47
66486,45
66487,43
66488,41
66489,39
66490,37
66491,35
66492,33
66493,32
66494,30
66495,28
66496,22
66497,21
66498,20
66499,18
66500,18
66501,17
66502,16
66503,15
66504,15
66505,14
66506,14
66507,14
66508,14
66509,14
66510,14
66511,15
66512,15
66513,16
66514,16
66515,17
66516,18
66517,19
66518,20
66519,22
66520,23
66521,24
66522,31
66523,32
66524,34
66525,36
66526,38
66527,40
66528,42
66529,45
66530,46
66531,49
66532,50
66533,53
66534,54
66535,57
66536,58
66537,60
66538,61
66539,63
66540,65
66541,67
66542,68
66543,69
66544,71
66545,72
66546,74
66547,76
66548,77
66549,77
66550,78
66551,78
66552,78
66553,78
66554,78
66555,77
66556,77
66557,76
66558,75
66559,75
66560,74
66561,73
66562,72
66563,70
66564,69
66565,67
66566,66
66567,64
66568,63
66569,61
66570,59
66571,51
66572,49
66573,47
66574,45
66575,43
66576,41
66577,39
66578,37
66579,35
66580,33
66581,31
66582,30
66583,28
66584,27
66585,25
66586,24
66587,22
66588,21
66589,19
66590,19
66591,18
66592,17
66593,16
66594,16
66595,15
66596,15
66597,14
66598,14
66599,15
66600,15
66601,16
66602,16
66603,17
66604,18
66605,19
66606,20
66607,22
66608,23
66609,25
66610,26
66611,27
66612,29
66613,31
66614,32
66615,34
66616,36
66617,38
66618,40
66619,42
66620,44
66621,46
66622,54
66623,56
66624,58
66625,60
66626,62
66627,63
66628,65
66629,67
66630,68
66631,70
66632,71
66633,72
66634,73
66635,74
66636,75
66637,76
66638,77
66639,77
66640,78
66641,78
66642,78
66643,78
66644,78
66645,78
66646,76
66647,74
66648,74
66649,73
66650,72
66651,70
66652,69
66653,67
66654,66
66655,64
66656,62
66657,61
66658,59
66659,57
66660,55
66661,53
66662,51
66663,49
66664,47
66665,45
66666,43
66667,41
66668,39
66669,37
66670,35
66671,28
66672,26
66673,25
66674,24
66675,22
66676,21
66677,19
66678,19
66679,17
66680,17
66681,16
66682,15
66683,15
66684,15
66685,14
66686,14
66687,14
66688,15
66689,14
66690,15
66691,15
66692,16
66693,17
66694,17
66695,18
66696,19
66697,24
66698,26
66699,27
66700,29
66701,30
66702,33
66703,34
66704,37
66705,38
66706,40
66707,42
66708,44
66709,46
66710,48
66711,50
66712,52
66713,54
66714,56
66715,58
66716,60
66717,61
66718,63
66719,65
66720,67
66721,68
66722,73
66723,74
66724,75
66725,76
66726,77
66727,77
66728,78
66729,78
66730,78
66731,78
66732,78
66733,78
66734,77
66735,77
66736,76
66737,76
66738,75
66739,73
66740,73
66741,72
66742,70
66743,69
66744,67
66745,66
66746,64
66747,57
66748,55
66749,53
66750,51
66751,49
66752,47
66753,45
66754,43
66755,41
66756,39
66757,37
66758,35
66759,33
66760,31
66761,30
66762,28
66763,26
66764,25
66765,23
66766,22
66767,21
66768,20
66769,19
66770,18
66771,15
66772,15
66773,14
66774,14
66775,14
66776,14
66777,14
66778,15
66779,15
66780,16
66781,17
66782,17
66783,18
66784,19
66785,21
66786,21
66787,23
66788,25
66789,26
66790,27
66791,29
66792,31
66793,33
66794,34
66795,36
66796,44
66797,46
66798,48
66799,50
66800,52
66801,54
66802,56
66803,58
66804,60
66805,61
66806,63
66807,65
66808,67
66809,68
66810,70
66811,71
66812,72
66813,73
66814,74
66815,75
66816,76
66817,77
66818,77
66819,78
66820,78
66821,79
66822,78
66823,77
66824,76
66825,76
66826,75
66827,74
66828,73
66829,71
66830,70
66831,69
66832,67
66833,66
66834,64
66835,63
66836,61
66837,59
66838,57
66839,55
66840,53
66841,51
66842,49
66843,47
66844,45
66845,43
66846,41
66847,33
66848,31
66849,30
66850,28
66851,27
66852,25
66853,24
66854,22
66855,21
66856,20
66857,18
66858,17
66859,16
66860,16
66861,15
66862,15
66863,15
66864,14
66865,14
66866,14
66867,14
66868,14
66869,15
66870,15
66871,18
66872,19
66873,21
66874,22
66875,23
66876,24
66877,26
66878,28
66879,29
66880,30
66881,33
66882,35
66883,36
66884,38
66885,40
66886,42
66887,44
66888,46
66889,48
66890,50
66891,52
66892,54
66893,56
66894,58
66895,60
66896,61
66897,68
66898,69
66899,71
66900,72
66901,74
66902,74
66903,75
66904,76
66905,76
66906,77
66907,78
66908,78
66909,78
66910,78
66911,78
66912,77
66913,77
66914,77
66915,76
66916,75
66917,75
66918,74
66919,73
66920,71
66921,70
66922,64
66923,62
66924,60
66925,59
66926,57
66927,55
66928,53
66929,51
66930,49
66931,47
66932,45
66933,43
66934,41
66935,39
66936,37
66937,35
66938,33
66939,32
66940,30
66941,28
66942,26
66943,25
66944,24
66945,22
66946,18
66947,17
66948,16
66949,15
66950,15
66951,15
66952,14
66953,14
66954,14
66955,14
66956,14
66957,15
66958,15
66959,16
66960,16
66961,17
66962,18
66963,19
66964,20
66965,21
66966,23
66967,24
66968,25
66969,27
66970,29
66971,36
66972,38
66973,40
66974,42
66975,44
66976,46
66977,48
66978,51
66979,52
66980,54
66981,56
66982,58
66983,60
66984,62
66985,64
66986,65
66987,67
66988,68
66989,70
66990,71
66991,72
66992,73
66993,74
66994,75
66995,76
66996,77
66997,78
66998,78
66999,78
67000,78
67001,78
67002,77
67003,76
67004,75
67005,75
67006,74
67007,73
67008,71
67009,70
67010,69
67011,68
67012,66
67013,64
67014,62
67015,61
67016,59
67017,57
67018,55
67019,53
67020,51
67021,49
67022,41
67023,39
67024,37
67025,35
67026,34
67027,32
67028,30
67029,29
67030,27
67031,25
67032,24
67033,22
67034,21
67035,20
67036,19
67037,18
67038,17
67039,16
67040,16
67041,15
67042,15
67043,14
67044,14
67045,14
67046,15
67047,16
67048,17
67049,17
67050,18
67051,19
67052,20
67053,22
67054,23
67055,24
67056,26
67057,27
67058,29
67059,31
67060,33
67061,35
67062,36
67063,38
67064,40
67065,42
67066,44
67067,46
67068,48
67069,50
67070,52
67071,54
67072,62
67073,63
67074,65
67075,67
67076,68
67077,70
67078,71
67079,72
67080,73
67081,74
67082,75
67083,76
67084,76
67085,77
67086,78
67087,78
67088,78
67089,78
67090,78
67091,78
67092,78
67093,77
67094,76
67095,75
67096,75
67097,70
67098,69
67099,68
67100,66
67101,64
67102,63
67103,61
67104,59
67105,57
67106,55
67107,53
67108,51
67109,49
67110,47
67111,45
67112,43
67113,41
67114,39
67115,37
67116,35
67117,33
67118,31
67119,29
67120,28
67121,22
67122,21
67123,20
67124,19
67125,18
67126,17
67127,16
67128,16
67129,15
67130,15
67131,14
67132,14
67133,14
67134,14
67135,15
67136,15
67137,15
67138,16
67139,17
67140,17
67141,18
67142,19
67143,20
67144,22
67145,23
67146,25
67147,31
67148,33
67149,34
67150,36
67151,38
67152,40
67153,42
67154,44
67155,46
67156,48
67157,50
67158,52
67159,54
67160,56
67161,58
67162,60
67163,62
67164,63
67165,65
67166,67
67167,68
67168,70
67169,72
67170,72
67171,73
67172,77
67173,77
67174,78
67175,78
67176,78
67177,78
67178,78
67179,78
67180,77
67181,77
67182,76
67183,75
67184,75
67185,73
67186,73
67187,71
67188,70
67189,69
67190,67
67191,66
67192,65
67193,62
67194,61
67195,59
67196,57
67197,49
67198,47
67199,45
67200,43
67201,41
67202,39
67203,37
67204,35
67205,33
67206,32
67207,30
67208,28
67209,26
67210,25
67211,23
67212,22
67213,21
67214,20
67215,19
67216,18
67217,17
67218,16
67219,16
67220,15
67221,14
67222,14
67223,15
67224,15
67225,15
67226,16
67227,16
67228,17
67229,18
67230,19
67231,21
67232,22
67233,23
67234,25
67235,26
67236,28
67237,29
67238,31
67239,33
67240,34
67241,36
67242,38
67243,40
67244,42
67245,44
67246,52
67247,55
67248,56
67249,58
67250,60
67251,62
67252,64
67253,65
67254,66
67255,68
67256,70
67257,71
67258,72
67259,73
67260,74
67261,75
67262,76
67263,76
67264,77
67265,78
67266,78
67267,78
67268,78
67269,78
67270,78
67271,77
67272,74
67273,74
67274,73
67275,71
67276,70
67277,69
67278,68
67279,66
67280,64
67281,62
67282,61
67283,59
67284,57
67285,55
67286,53
67287,51
67288,49
67289,47
67290,45
67291,43
67292,41
67293,39
67294,37
67295,35
67296,33
67297,27
67298,25
67299,23
67300,22
67301,20
67302,19
67303,19
67304,17
67305,17
67306,16
67307,15
67308,15
67309,14
67310,14
67311,14
67312,14
67313,14
67314,14
67315,15
67316,15
67317,16
67318,16
67319,17
67320,18
67321,23
67322,25
67323,26
67324,27
67325,29
67326,31
67327,32
67328,35
67329,36
67330,38
67331,40
67332,42
67333,44
67334,46
67335,48
67336,50
67337,52
67338,54
67339,56
67340,58
67341,60
67342,62
67343,63
67344,65
67345,66
67346,72
67347,73
67348,74
67349,75
67350,76
67351,77
67352,77
67353,78
67354,78
67355,78
67356,78
67357,78
67358,78
67359,78
67360,77
67361,76
67362,76
67363,75
67364,74
67365,73
67366,72
67367,70
67368,69
67369,67
67370,66
67371,59
67372,57
67373,55
67374,53
67375,51
67376,49
67377,47
67378,45
67379,43
67380,41
67381,39
67382,37
67383,35
67384,33
67385,32
67386,30
67387,28
67388,27
67389,25
67390,24
67391,22
67392,21
67393,20
67394,19
67395,18
67396,17
67397,14
67398,15
67399,14
67400,14
67401,14
67402,15
67403,15
67404,15
67405,16
67406,17
67407,17
67408,18
67409,19
67410,21
67411,21
67412,23
67413,25
67414,26
67415,27
67416,29
67417,31
67418,32
67419,34
67420,37
67421,39
67422,46
67423,48
67424,50
67425,53
67426,54
67427,56
67428,58
67429,60
67430,62
67431,63
67432,65
67433,67
67434,68
67435,70
67436,71
67437,72
67438,73
67439,74
67440,75
67441,76
67442,77
67443,77
67444,78
67445,78
67446,78
67447,77
67448,77
67449,76
67450,75
67451,75
67452,74
67453,73
67454,71
67455,70
67456,69
67457,68
67458,66
67459,64
67460,63
67461,61
67462,59
67463,57
67464,55
67465,54
67466,51
67467,49
67468,47
67469,45
67470,43
67471,41
67472,34
67473,32
67474,30
67475,28
67476,27
67477,25
67478,23
67479,22
67480,21
67481,20
67482,19
67483,18
67484,17
67485,16
67486,15
67487,15
67488,15
67489,14
67490,14
67491,14
67492,14
67493,14
67494,15
67495,15
67496,16
67497,19
67498,20
67499,22
67500,23
67501,24
67502,26
67503,27
67504,29
67505,31
67506,33
67507,35
67508,37
67509,38
67510,40
67511,42
67512,44
67513,46
67514,48
67515,50
67516,52
67517,54
67518,56
67519,59
67520,60
67521,67
67522,68
67523,69
67524,71
67525,72
67526,73
67527,74
67528,76
67529,76
67530,77
67531,77
67532,78
67533,78
67534,78
67535,78
67536,78
67537,78
67538,77
67539,77
67540,76
67541,75
67542,75
67543,74
67544,73
67545,72
67546,70
67547,64
67548,62
67549,61
67550,58
67551,57
67552,55
67553,53
67554,51
67555,49
67556,47
67557,45
67558,43
67559,41
67560,39
67561,37
67562,35
67563,33
67564,32
67565,30
67566,28
67567,27
67568,25
67569,23
67570,22
67571,18
67572,17
67573,16
67574,15
67575,15
67576,14
67577,14
67578,14
67579,14
67580,14
67581,14
67582,15
67583,15
67584,16
67585,17
67586,18
67587,18
67588,19
67589,20
67590,22
67591,23
67592,24
67593,26
67594,27
67595,29
67596,36
67597,38
67598,40
67599,42
67600,44
67601,46
67602,48
67603,51
67604,52
67605,54
67606,56
67607,58
67608,60
67609,62
67610,64
67611,65
67612,67
67613,68
67614,70
67615,71
67616,72
67617,73
67618,74
67619,75
67620,76
67621,77
67622,78
67623,78
67624,78
67625,78
67626,77
67627,77
67628,76
67629,76
67630,75
67631,73
67632,73
67633,71
67634,71
67635,69
67636,68
67637,66
67638,64
67639,62
67640,61
67641,59
67642,57
67643,55
67644,53
67645,51
67646,49
67647,41
67648,39
67649,37
67650,35
67651,34
67652,31
67653,30
67654,29
67655,27
67656,25
67657,24
67658,22
67659,21
67660,20
67661,19
67662,18
67663,17
67664,16
67665,15
67666,15
67667,15
67668,14
67669,14
67670,14
67671,15
67672,16
67673,17
67674,17
67675,18
67676,19
67677,20
67678,21
67679,23
67680,24
67681,26
67682,27
67683,29
67684,31
67685,33
67686,34
67687,36
67688,38
67689,40
67690,42
67691,44
67692,46
67693,48
67694,50
67695,52
67696,54
67697,62
67698,63
67699,65
67700,67
67701,68
67702,70
67703,71
67704,72
67705,74
67706,75
67707,75
67708,76
67709,77
67710,77
67711,77
67712,78
67713,78
67714,78
67715,78
67716,78
67717,78
67718,77
67719,76
67720,76
67721,75
67722,71
67723,69
67724,67
67725,66
67726,64
67727,62
67728,61
67729,59
67730,57
67731,55
67732,53
67733,51
67734,49
67735,47
67736,45
67737,43
67738,41
67739,39
67740,37
67741,35
67742,33
67743,32
67744,30
67745,28
67746,22
67747,21
67748,19
67749,19
67750,18
67751,17
67752,16
67753,15
67754,15
67755,14
67756,14
67757,14
67758,14
67759,14
67760,14
67761,15
67762,15
67763,16
67764,17
67765,17
67766,18
67767,19
67768,21
67769,22
67770,23
67771,24
67772,31
67773,33
67774,35
67775,37
67776,39
67777,41
67778,42
67779,44
67780,46
67781,49
67782,50
67783,52
67784,54
67785,56
67786,58
67787,60
67788,62
67789,63
67790,65
67791,67
67792,68
67793,70
67794,71
67795,72
67796,73
67797,77
67798,78
67799,78
67800,78
67801,78
67802,78
67803,78
67804,78
67805,77
67806,77
67807,76
67808,75
67809,75
67810,74
67811,73
67812,72
67813,70
67814,69
67815,67
67816,66
67817,64
67818,62
67819,60
67820,59
67821,57
67822,49
67823,47
67824,45
67825,43
67826,41
67827,39
67828,37
67829,35
67830,33
67831,31
67832,30
67833,28
67834,27
67835,25
67836,24
67837,23
67838,21
67839,19
67840,18
67841,18
67842,17
67843,16
67844,15
67845,15
67846,14
67847,14
67848,14
67849,15
67850,15
67851,16
67852,17
67853,17
67854,18
67855,19
67856,20
67857,22
67858,23
67859,24
67860,26
67861,28
67862,29
67863,31
67864,33
67865,34
67866,36
67867,38
67868,40
67869,43
67870,44
67871,52
67872,54
67873,56
67874,58
67875,60
67876,61
67877,63
67878,65
67879,67
67880,68
67881,70
67882,71
67883,72
67884,73
67885,74
